dataset_vehicle_code,alarm_id,telemetry_id,video_file_id,channel,created_at_utc,event_type,event_begin_utc,event_end_utc,unit_id,unit_name,unit_state_number,expected_size_from_alarm_bytes,download_endpoint_attempted,local_path,download_status,size_bytes,download_http_status,content_type,server_filename,media_filename,media_relative_path,duration_seconds,video_width,video_height,video_codec
T266AK977,56afc372-b79a-45b5-9207-1b8dd08e5b81,bfb09373-cb76-4ea6-a048-7f70d3bc62f8,e34a8e67-b29f-4d0f-b5c5-3861d0951d9f,5,2026-05-14T21:14:51.028842Z,NoDriver,2026-05-14T21:14:27Z,2026-05-14T21:16:09Z,3e8e062e-eff2-4e11-bc5b-03f4e15d167b,Т266АК977,Т266АК977,1053181,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/T266AK977__202605142114__NoDriver__alarm_56afc372__ch5__e34a8e67-b29f-4d0f-b5c5-3861d0951d9f.mp4,downloaded,456037,200,video/mp4,00E400F897-5-1-1-149-57-20260515-001422.mp4,T266AK977__202605142114__NoDriver__alarm_56afc372__ch5__e34a8e67-b29f-4d0f-b5c5-3861d0951d9f.mp4,datasets/media/video_events/T266AK977__202605142114__NoDriver__alarm_56afc372__ch5__e34a8e67-b29f-4d0f-b5c5-3861d0951d9f.mp4,12.075,288,352,h264
V224BB125,69050c45-57a5-4b8c-be5a-54454372e1e3,1700bfa4-e7e4-4515-ae2b-5b0a71b19d15,efd652bf-433a-4c6c-a66e-3ad0f9d62035,1,2026-05-14T21:16:08.132693Z,PedestrianWarning,2026-05-14T21:15:44Z,2026-05-14T21:15:49Z,35465f3f-e01b-4f1b-a750-39a40af5bdff,В224ВВ125,В224ВВ125,1910353,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/V224BB125__202605142115__PedestrianWarning__alarm_69050c45__ch1__efd652bf-433a-4c6c-a66e-3ad0f9d62035.mp4,downloaded,447031,200,video/mp4,00E400AFD2-1-1-1-91-1315-20260515-071539.mp4,V224BB125__202605142115__PedestrianWarning__alarm_69050c45__ch1__efd652bf-433a-4c6c-a66e-3ad0f9d62035.mp4,datasets/media/video_events/V224BB125__202605142115__PedestrianWarning__alarm_69050c45__ch1__efd652bf-433a-4c6c-a66e-3ad0f9d62035.mp4,10.004,352,288,h264
V224BB125,69050c45-57a5-4b8c-be5a-54454372e1e3,1700bfa4-e7e4-4515-ae2b-5b0a71b19d15,f8fbfbea-af60-468a-9dfe-ec29fd830018,5,2026-05-14T21:16:16.164542Z,PedestrianWarning,2026-05-14T21:15:44Z,2026-05-14T21:15:49Z,35465f3f-e01b-4f1b-a750-39a40af5bdff,В224ВВ125,В224ВВ125,1910353,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/V224BB125__202605142115__PedestrianWarning__alarm_69050c45__ch5__f8fbfbea-af60-468a-9dfe-ec29fd830018.mp4,downloaded,1463322,200,video/mp4,00E400AFD2-5-1-1-92-1315-20260515-071539.mp4,V224BB125__202605142115__PedestrianWarning__alarm_69050c45__ch5__f8fbfbea-af60-468a-9dfe-ec29fd830018.mp4,datasets/media/video_events/V224BB125__202605142115__PedestrianWarning__alarm_69050c45__ch5__f8fbfbea-af60-468a-9dfe-ec29fd830018.mp4,12.043,360,640,h264
M482AT156,6f4471aa-fd1b-4329-874b-461f03900242,6520cbae-5fcf-4599-939b-8bc625d0e45a,58b66106-e5bf-49eb-a79a-e321480da8ee,5,2026-05-14T23:47:28.609567Z,Smoking,2026-05-14T23:47:01Z,2026-05-14T23:47:17Z,8259025c-3675-42b9-bc8d-8ae1004da285,М482АТ156,М482АТ156,590385,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M482AT156__202605142347__Smoking__alarm_6f4471aa__ch5__58b66106-e5bf-49eb-a79a-e321480da8ee.mp4,downloaded,590385,200,video/mp4,,M482AT156__202605142347__Smoking__alarm_6f4471aa__ch5__58b66106-e5bf-49eb-a79a-e321480da8ee.mp4,datasets/media/video_events/M482AT156__202605142347__Smoking__alarm_6f4471aa__ch5__58b66106-e5bf-49eb-a79a-e321480da8ee.mp4,10.076,288,352,h264
T266AK977,6f7ba1fa-dbe7-4096-bb1d-1b01bf7b5eb0,9298555f-a964-42a9-a8a1-5edb7e182396,eca69505-5894-4952-8121-b7d3f6699710,1,2026-05-14T20:49:06.978983Z,CollisionWarning,2026-05-14T20:48:34Z,2026-05-14T20:48:47Z,3e8e062e-eff2-4e11-bc5b-03f4e15d167b,Т266АК977,Т266АК977,650701,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/T266AK977__202605142048__CollisionWarning__alarm_6f7ba1fa__ch1__eca69505-5894-4952-8121-b7d3f6699710.mp4,downloaded,318668,200,video/mp4,00E400F897-1-1-1-147-57-20260514-234829.mp4,T266AK977__202605142048__CollisionWarning__alarm_6f7ba1fa__ch1__eca69505-5894-4952-8121-b7d3f6699710.mp4,datasets/media/video_events/T266AK977__202605142048__CollisionWarning__alarm_6f7ba1fa__ch1__eca69505-5894-4952-8121-b7d3f6699710.mp4,12.085,352,288,h264
T266AK977,6f7ba1fa-dbe7-4096-bb1d-1b01bf7b5eb0,9298555f-a964-42a9-a8a1-5edb7e182396,9036bea6-725e-406e-b60e-b58043fcebc9,5,2026-05-14T20:49:13.566671Z,CollisionWarning,2026-05-14T20:48:34Z,2026-05-14T20:48:47Z,3e8e062e-eff2-4e11-bc5b-03f4e15d167b,Т266АК977,Т266АК977,650701,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/T266AK977__202605142048__CollisionWarning__alarm_6f7ba1fa__ch5__9036bea6-725e-406e-b60e-b58043fcebc9.mp4,downloaded,332033,200,video/mp4,00E400F897-5-1-1-148-57-20260514-234829.mp4,T266AK977__202605142048__CollisionWarning__alarm_6f7ba1fa__ch5__9036bea6-725e-406e-b60e-b58043fcebc9.mp4,datasets/media/video_events/T266AK977__202605142048__CollisionWarning__alarm_6f7ba1fa__ch5__9036bea6-725e-406e-b60e-b58043fcebc9.mp4,10.076,288,352,h264
A079AM250,7b8f3a75-9fe0-4b2b-a374-bc74e30f50c3,46fba61c-2d62-4e32-9df4-fc4ab98edeaa,5a7fc954-0357-4acd-a627-657e82c785be,1,2026-05-14T23:05:08.538771Z,SeatBelt,2026-05-14T23:04:41Z,2026-05-14T23:05:58Z,879edff3-be37-478e-a665-8c674a8661b4,A079AM250,A079AM250,1912219,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/A079AM250__202605142304__SeatBelt__alarm_7b8f3a75__ch1__5a7fc954-0357-4acd-a627-657e82c785be.mp4,downloaded,481849,200,video/mp4,00D2043181-1-1-1-8-2363-20260515-020436.mp4,A079AM250__202605142304__SeatBelt__alarm_7b8f3a75__ch1__5a7fc954-0357-4acd-a627-657e82c785be.mp4,datasets/media/video_events/A079AM250__202605142304__SeatBelt__alarm_7b8f3a75__ch1__5a7fc954-0357-4acd-a627-657e82c785be.mp4,10.08,352,288,h264
A079AM250,7b8f3a75-9fe0-4b2b-a374-bc74e30f50c3,46fba61c-2d62-4e32-9df4-fc4ab98edeaa,52bc6194-aa58-4bc1-a5b4-0a577ab10830,2,2026-05-14T23:05:20.307689Z,SeatBelt,2026-05-14T23:04:41Z,2026-05-14T23:05:58Z,879edff3-be37-478e-a665-8c674a8661b4,A079AM250,A079AM250,1912219,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/A079AM250__202605142304__SeatBelt__alarm_7b8f3a75__ch2__52bc6194-aa58-4bc1-a5b4-0a577ab10830.mp4,downloaded,274001,200,video/mp4,00D2043181-2-1-1-9-2363-20260515-020436.mp4,A079AM250__202605142304__SeatBelt__alarm_7b8f3a75__ch2__52bc6194-aa58-4bc1-a5b4-0a577ab10830.mp4,datasets/media/video_events/A079AM250__202605142304__SeatBelt__alarm_7b8f3a75__ch2__52bc6194-aa58-4bc1-a5b4-0a577ab10830.mp4,12.045,352,288,h264
A079AM250,7b8f3a75-9fe0-4b2b-a374-bc74e30f50c3,46fba61c-2d62-4e32-9df4-fc4ab98edeaa,e7b4f676-a974-4394-a927-6e5801fb533c,3,2026-05-14T23:05:06.001552Z,SeatBelt,2026-05-14T23:04:41Z,2026-05-14T23:05:58Z,879edff3-be37-478e-a665-8c674a8661b4,A079AM250,A079AM250,1912219,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/A079AM250__202605142304__SeatBelt__alarm_7b8f3a75__ch3__e7b4f676-a974-4394-a927-6e5801fb533c.mp4,downloaded,1156369,200,video/mp4,00D2043181-3-1-1-10-2363-20260515-020436.mp4,A079AM250__202605142304__SeatBelt__alarm_7b8f3a75__ch3__e7b4f676-a974-4394-a927-6e5801fb533c.mp4,datasets/media/video_events/A079AM250__202605142304__SeatBelt__alarm_7b8f3a75__ch3__e7b4f676-a974-4394-a927-6e5801fb533c.mp4,10.075,288,352,h264
T780RN198,7dc1110a-8f27-4cac-9d68-b6b602f346ca,3b389090-78b4-4d9b-89c3-e5e5b1740593,8e86fcd7-4b09-4c53-a3fd-0c561a4c6dba,3,2026-05-14T20:42:51.364887Z,Distraction,2026-05-14T20:42:21Z,2026-05-14T20:42:29Z,0cfa33e2-7331-49d2-8ed6-fe5b58ba699c,Т 780 РН 198  15133,Т780РН198,1044707,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/T780RN198__202605142042__Distraction__alarm_7dc1110a__ch3__8e86fcd7-4b09-4c53-a3fd-0c561a4c6dba.mp4,downloaded,536861,200,video/mp4,,T780RN198__202605142042__Distraction__alarm_7dc1110a__ch3__8e86fcd7-4b09-4c53-a3fd-0c561a4c6dba.mp4,datasets/media/video_events/T780RN198__202605142042__Distraction__alarm_7dc1110a__ch3__8e86fcd7-4b09-4c53-a3fd-0c561a4c6dba.mp4,10.049,288,352,h264
T780RN198,7dc1110a-8f27-4cac-9d68-b6b602f346ca,3b389090-78b4-4d9b-89c3-e5e5b1740593,1d9b5c46-6e19-428e-9421-c502461065f4,1,2026-05-14T20:42:42.675455Z,Distraction,2026-05-14T20:42:21Z,2026-05-14T20:42:29Z,0cfa33e2-7331-49d2-8ed6-fe5b58ba699c,Т 780 РН 198  15133,Т780РН198,1044707,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/T780RN198__202605142042__Distraction__alarm_7dc1110a__ch1__1d9b5c46-6e19-428e-9421-c502461065f4.mp4,downloaded,205555,200,video/mp4,,T780RN198__202605142042__Distraction__alarm_7dc1110a__ch1__1d9b5c46-6e19-428e-9421-c502461065f4.mp4,datasets/media/video_events/T780RN198__202605142042__Distraction__alarm_7dc1110a__ch1__1d9b5c46-6e19-428e-9421-c502461065f4.mp4,10.045,352,288,h264
T780RN198,7dc1110a-8f27-4cac-9d68-b6b602f346ca,3b389090-78b4-4d9b-89c3-e5e5b1740593,2f53d6b3-c727-45f8-96e7-77d1d36c1252,2,2026-05-14T20:42:46.027617Z,Distraction,2026-05-14T20:42:21Z,2026-05-14T20:42:29Z,0cfa33e2-7331-49d2-8ed6-fe5b58ba699c,Т 780 РН 198  15133,Т780РН198,1044707,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/T780RN198__202605142042__Distraction__alarm_7dc1110a__ch2__2f53d6b3-c727-45f8-96e7-77d1d36c1252.mp4,downloaded,302291,200,video/mp4,,T780RN198__202605142042__Distraction__alarm_7dc1110a__ch2__2f53d6b3-c727-45f8-96e7-77d1d36c1252.mp4,datasets/media/video_events/T780RN198__202605142042__Distraction__alarm_7dc1110a__ch2__2f53d6b3-c727-45f8-96e7-77d1d36c1252.mp4,10.045,352,288,h264
S737CE198,812df409-161d-4c62-a07b-109361709897,714f04d7-87f4-43d1-9b4a-3eeba7b1efd6,1a145d9b-fb77-4b2e-8daf-4efc347fe34e,1,2026-05-14T18:52:00.957686Z,SharpLeftTurn,2026-05-14T18:51:45Z,2026-05-14T18:51:56Z,007ecbc2-deb0-43cc-ba38-fcbc7496a71d,С737СЕ198,С737СЕ198,1195838,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/S737CE198__202605141851__SharpLeftTurn__alarm_812df409__ch1__1a145d9b-fb77-4b2e-8daf-4efc347fe34e.mp4,downloaded,682977,200,video/mp4,00D200F020-1-1-1-103-1738-20260514-215142.mp4,S737CE198__202605141851__SharpLeftTurn__alarm_812df409__ch1__1a145d9b-fb77-4b2e-8daf-4efc347fe34e.mp4,datasets/media/video_events/S737CE198__202605141851__SharpLeftTurn__alarm_812df409__ch1__1a145d9b-fb77-4b2e-8daf-4efc347fe34e.mp4,8.042,704,576,h264
S737CE198,812df409-161d-4c62-a07b-109361709897,714f04d7-87f4-43d1-9b4a-3eeba7b1efd6,6607607e-42a2-478c-987d-253eeb0f229a,2,2026-05-14T18:52:02.721211Z,SharpLeftTurn,2026-05-14T18:51:45Z,2026-05-14T18:51:56Z,007ecbc2-deb0-43cc-ba38-fcbc7496a71d,С737СЕ198,С737СЕ198,1195838,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/S737CE198__202605141851__SharpLeftTurn__alarm_812df409__ch2__6607607e-42a2-478c-987d-253eeb0f229a.mp4,downloaded,512861,200,video/mp4,00D200F020-2-1-1-104-1738-20260514-215142.mp4,S737CE198__202605141851__SharpLeftTurn__alarm_812df409__ch2__6607607e-42a2-478c-987d-253eeb0f229a.mp4,datasets/media/video_events/S737CE198__202605141851__SharpLeftTurn__alarm_812df409__ch2__6607607e-42a2-478c-987d-253eeb0f229a.mp4,6.045,704,576,h264
T780RN198,9cf96b29-9309-4bf4-9c4f-fdf847e196f6,92161ccd-aad1-4fc5-9b70-65536b021dad,89992210-01d2-47cb-96fd-9973d086ed08,2,2026-05-14T20:42:13.125205Z,SharpAcceleration,2026-05-14T20:41:41Z,2026-05-14T20:41:52Z,0cfa33e2-7331-49d2-8ed6-fe5b58ba699c,Т 780 РН 198  15133,Т780РН198,1401955,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/T780RN198__202605142041__SharpAcceleration__alarm_9cf96b29__ch2__89992210-01d2-47cb-96fd-9973d086ed08.mp4,downloaded,406355,200,video/mp4,,T780RN198__202605142041__SharpAcceleration__alarm_9cf96b29__ch2__89992210-01d2-47cb-96fd-9973d086ed08.mp4,datasets/media/video_events/T780RN198__202605142041__SharpAcceleration__alarm_9cf96b29__ch2__89992210-01d2-47cb-96fd-9973d086ed08.mp4,10.046,352,288,h264
T780RN198,9cf96b29-9309-4bf4-9c4f-fdf847e196f6,92161ccd-aad1-4fc5-9b70-65536b021dad,f49fd0f6-4e8d-40a8-93ac-bfe8742cb4ac,3,2026-05-14T20:42:17.327684Z,SharpAcceleration,2026-05-14T20:41:41Z,2026-05-14T20:41:52Z,0cfa33e2-7331-49d2-8ed6-fe5b58ba699c,Т 780 РН 198  15133,Т780РН198,1401955,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/T780RN198__202605142041__SharpAcceleration__alarm_9cf96b29__ch3__f49fd0f6-4e8d-40a8-93ac-bfe8742cb4ac.mp4,downloaded,676701,200,video/mp4,,T780RN198__202605142041__SharpAcceleration__alarm_9cf96b29__ch3__f49fd0f6-4e8d-40a8-93ac-bfe8742cb4ac.mp4,datasets/media/video_events/T780RN198__202605142041__SharpAcceleration__alarm_9cf96b29__ch3__f49fd0f6-4e8d-40a8-93ac-bfe8742cb4ac.mp4,10.049,288,352,h264
T780RN198,9cf96b29-9309-4bf4-9c4f-fdf847e196f6,92161ccd-aad1-4fc5-9b70-65536b021dad,f5e04183-59c7-4c02-b4f3-6f2adc6e270d,1,2026-05-14T20:42:08.215732Z,SharpAcceleration,2026-05-14T20:41:41Z,2026-05-14T20:41:52Z,0cfa33e2-7331-49d2-8ed6-fe5b58ba699c,Т 780 РН 198  15133,Т780РН198,1401955,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/T780RN198__202605142041__SharpAcceleration__alarm_9cf96b29__ch1__f5e04183-59c7-4c02-b4f3-6f2adc6e270d.mp4,downloaded,318899,200,video/mp4,,T780RN198__202605142041__SharpAcceleration__alarm_9cf96b29__ch1__f5e04183-59c7-4c02-b4f3-6f2adc6e270d.mp4,datasets/media/video_events/T780RN198__202605142041__SharpAcceleration__alarm_9cf96b29__ch1__f5e04183-59c7-4c02-b4f3-6f2adc6e270d.mp4,10.045,352,288,h264
S725AT159,a9e4a086-c515-4a63-8722-55f6f04fcf81,11e55788-aba7-4c8c-bea0-52847080f35e,0893f3b2-eeac-42a9-83de-7a385fb17507,1,2026-05-14T23:40:56.486121Z,Distraction,2026-05-14T23:40:29Z,2026-05-14T23:40:40Z,cf7ded7d-ebc3-4f1b-aa8a-0ec937b791fc,С725АТ159(ВА),С725АТ159,969408,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/S725AT159__202605142340__Distraction__alarm_a9e4a086__ch1__0893f3b2-eeac-42a9-83de-7a385fb17507.mp4,downloaded,376455,200,video/mp4,,S725AT159__202605142340__Distraction__alarm_a9e4a086__ch1__0893f3b2-eeac-42a9-83de-7a385fb17507.mp4,datasets/media/video_events/S725AT159__202605142340__Distraction__alarm_a9e4a086__ch1__0893f3b2-eeac-42a9-83de-7a385fb17507.mp4,12.044,352,288,h264
S725AT159,a9e4a086-c515-4a63-8722-55f6f04fcf81,11e55788-aba7-4c8c-bea0-52847080f35e,41037077-bb23-4a19-9bf5-3fb44a6ee9b0,5,2026-05-14T23:41:06.667957Z,Distraction,2026-05-14T23:40:29Z,2026-05-14T23:40:40Z,cf7ded7d-ebc3-4f1b-aa8a-0ec937b791fc,С725АТ159(ВА),С725АТ159,969408,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/S725AT159__202605142340__Distraction__alarm_a9e4a086__ch5__41037077-bb23-4a19-9bf5-3fb44a6ee9b0.mp4,downloaded,592953,200,video/mp4,,S725AT159__202605142340__Distraction__alarm_a9e4a086__ch5__41037077-bb23-4a19-9bf5-3fb44a6ee9b0.mp4,datasets/media/video_events/S725AT159__202605142340__Distraction__alarm_a9e4a086__ch5__41037077-bb23-4a19-9bf5-3fb44a6ee9b0.mp4,10.076,288,352,h264
O802UE198,b569370b-2c25-410b-b6df-b1f13d81bf84,c76730d2-c516-41f7-9479-b7c22ddfc4a7,c477bf8d-2fe3-4001-8e16-41c06166c657,1,2026-05-14T22:40:36.03594Z,SharpBraking,2026-05-14T22:39:57Z,2026-05-14T22:40:15Z,2efda222-ac14-4184-b8c7-f4f6fe6a4a77,О 802 УЕ 198  6170,О802УЕ198,1223303,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/O802UE198__202605142239__SharpBraking__alarm_b569370b__ch1__c477bf8d-2fe3-4001-8e16-41c06166c657.mp4,downloaded,157843,200,video/mp4,,O802UE198__202605142239__SharpBraking__alarm_b569370b__ch1__c477bf8d-2fe3-4001-8e16-41c06166c657.mp4,datasets/media/video_events/O802UE198__202605142239__SharpBraking__alarm_b569370b__ch1__c477bf8d-2fe3-4001-8e16-41c06166c657.mp4,10.045,352,288,h264
O802UE198,b569370b-2c25-410b-b6df-b1f13d81bf84,c76730d2-c516-41f7-9479-b7c22ddfc4a7,83849488-c51e-4367-8efe-b05608b8fb23,2,2026-05-14T22:40:39.443629Z,SharpBraking,2026-05-14T22:39:57Z,2026-05-14T22:40:15Z,2efda222-ac14-4184-b8c7-f4f6fe6a4a77,О 802 УЕ 198  6170,О802УЕ198,1223303,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/O802UE198__202605142239__SharpBraking__alarm_b569370b__ch2__83849488-c51e-4367-8efe-b05608b8fb23.mp4,downloaded,406771,200,video/mp4,,O802UE198__202605142239__SharpBraking__alarm_b569370b__ch2__83849488-c51e-4367-8efe-b05608b8fb23.mp4,datasets/media/video_events/O802UE198__202605142239__SharpBraking__alarm_b569370b__ch2__83849488-c51e-4367-8efe-b05608b8fb23.mp4,10.045,352,288,h264
O802UE198,b569370b-2c25-410b-b6df-b1f13d81bf84,c76730d2-c516-41f7-9479-b7c22ddfc4a7,46bb31ed-c518-4c58-9664-67ec5a47ac33,3,2026-05-14T22:40:41.905612Z,SharpBraking,2026-05-14T22:39:57Z,2026-05-14T22:40:15Z,2efda222-ac14-4184-b8c7-f4f6fe6a4a77,О 802 УЕ 198  6170,О802УЕ198,1223303,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/O802UE198__202605142239__SharpBraking__alarm_b569370b__ch3__46bb31ed-c518-4c58-9664-67ec5a47ac33.mp4,downloaded,658689,200,video/mp4,,O802UE198__202605142239__SharpBraking__alarm_b569370b__ch3__46bb31ed-c518-4c58-9664-67ec5a47ac33.mp4,datasets/media/video_events/O802UE198__202605142239__SharpBraking__alarm_b569370b__ch3__46bb31ed-c518-4c58-9664-67ec5a47ac33.mp4,12.043,288,352,h264
S725AT159,b855d68a-fb90-4b80-b7ed-16616fee9b9f,9ffebb15-4fa4-404a-8910-6551024bffde,61885e89-52d3-4c3b-8d8f-49843656dddb,5,2026-05-14T23:23:12.83376Z,Yawning,2026-05-14T23:22:37Z,2026-05-14T23:22:46Z,cf7ded7d-ebc3-4f1b-aa8a-0ec937b791fc,С725АТ159(ВА),С725АТ159,726124,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/S725AT159__202605142322__Yawning__alarm_b855d68a__ch5__61885e89-52d3-4c3b-8d8f-49843656dddb.mp4,downloaded,592289,200,video/mp4,,S725AT159__202605142322__Yawning__alarm_b855d68a__ch5__61885e89-52d3-4c3b-8d8f-49843656dddb.mp4,datasets/media/video_events/S725AT159__202605142322__Yawning__alarm_b855d68a__ch5__61885e89-52d3-4c3b-8d8f-49843656dddb.mp4,10.075,288,352,h264
S725AT159,b855d68a-fb90-4b80-b7ed-16616fee9b9f,9ffebb15-4fa4-404a-8910-6551024bffde,e0dba4f9-19e0-49a4-acd6-1ec407a7da16,1,2026-05-14T23:23:02.884602Z,Yawning,2026-05-14T23:22:37Z,2026-05-14T23:22:46Z,cf7ded7d-ebc3-4f1b-aa8a-0ec937b791fc,С725АТ159(ВА),С725АТ159,726124,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/S725AT159__202605142322__Yawning__alarm_b855d68a__ch1__e0dba4f9-19e0-49a4-acd6-1ec407a7da16.mp4,downloaded,133835,200,video/mp4,,S725AT159__202605142322__Yawning__alarm_b855d68a__ch1__e0dba4f9-19e0-49a4-acd6-1ec407a7da16.mp4,datasets/media/video_events/S725AT159__202605142322__Yawning__alarm_b855d68a__ch1__e0dba4f9-19e0-49a4-acd6-1ec407a7da16.mp4,12.044,352,288,h264
M083OU124,ba9fb320-7c41-4927-bd38-5b13becd6132,694fcacb-7ab7-4b5c-bfd6-b56df8c0aa3e,f452b2fc-0514-4001-9fd2-4116e69ec6d3,1,2026-05-14T19:20:23.959865Z,NoDriver,2026-05-14T19:15:47Z,2026-05-14T19:16:57Z,bca5ea4c-f033-4a80-8b74-d1789e8c9e58,М083ОУ124,М083ОУ124,1077085,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M083OU124__202605141915__NoDriver__alarm_ba9fb320__ch1__f452b2fc-0514-4001-9fd2-4116e69ec6d3.mp4,downloaded,218851,200,video/mp4,00E4005101-1-1-1-57-444-20260515-021542.mp4,M083OU124__202605141915__NoDriver__alarm_ba9fb320__ch1__f452b2fc-0514-4001-9fd2-4116e69ec6d3.mp4,datasets/media/video_events/M083OU124__202605141915__NoDriver__alarm_ba9fb320__ch1__f452b2fc-0514-4001-9fd2-4116e69ec6d3.mp4,10.044,352,288,h264
M083OU124,ba9fb320-7c41-4927-bd38-5b13becd6132,694fcacb-7ab7-4b5c-bfd6-b56df8c0aa3e,ac2700ed-b1a5-4b61-90b6-1f1f24033bd1,5,2026-05-14T19:19:54.818166Z,NoDriver,2026-05-14T19:15:47Z,2026-05-14T19:16:57Z,bca5ea4c-f033-4a80-8b74-d1789e8c9e58,М083ОУ124,М083ОУ124,1077085,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/M083OU124__202605141915__NoDriver__alarm_ba9fb320__ch5__ac2700ed-b1a5-4b61-90b6-1f1f24033bd1.mp4,downloaded,858234,200,video/mp4,00E4005101-5-1-1-56-444-20260515-021542.mp4,M083OU124__202605141915__NoDriver__alarm_ba9fb320__ch5__ac2700ed-b1a5-4b61-90b6-1f1f24033bd1.mp4,datasets/media/video_events/M083OU124__202605141915__NoDriver__alarm_ba9fb320__ch5__ac2700ed-b1a5-4b61-90b6-1f1f24033bd1.mp4,10.076,360,640,h264
A079AM250,c9d7216b-0959-495b-ba1e-8ee32d6d4cc7,6403a7ab-d5ac-463a-8955-125cf025e4ff,e7881dc9-082c-4392-941f-3b50feffa0d4,1,2026-05-14T18:50:29.253141Z,DangerousDistance,2026-05-14T18:50:08Z,2026-05-14T18:51:08Z,879edff3-be37-478e-a665-8c674a8661b4,A079AM250,A079AM250,1876127,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/A079AM250__202605141850__DangerousDistance__alarm_c9d7216b__ch1__e7881dc9-082c-4392-941f-3b50feffa0d4.mp4,downloaded,532537,200,video/mp4,00D2043181-1-1-1-153-2358-20260514-215003.mp4,A079AM250__202605141850__DangerousDistance__alarm_c9d7216b__ch1__e7881dc9-082c-4392-941f-3b50feffa0d4.mp4,datasets/media/video_events/A079AM250__202605141850__DangerousDistance__alarm_c9d7216b__ch1__e7881dc9-082c-4392-941f-3b50feffa0d4.mp4,12.08,352,288,h264
A079AM250,c9d7216b-0959-495b-ba1e-8ee32d6d4cc7,6403a7ab-d5ac-463a-8955-125cf025e4ff,242b6d96-8bec-4472-987e-ffcf3be7ecd9,2,2026-05-14T18:50:30.410789Z,DangerousDistance,2026-05-14T18:50:08Z,2026-05-14T18:51:08Z,879edff3-be37-478e-a665-8c674a8661b4,A079AM250,A079AM250,1876127,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/A079AM250__202605141850__DangerousDistance__alarm_c9d7216b__ch2__242b6d96-8bec-4472-987e-ffcf3be7ecd9.mp4,downloaded,190293,200,video/mp4,00D2043181-2-1-1-154-2358-20260514-215003.mp4,A079AM250__202605141850__DangerousDistance__alarm_c9d7216b__ch2__242b6d96-8bec-4472-987e-ffcf3be7ecd9.mp4,datasets/media/video_events/A079AM250__202605141850__DangerousDistance__alarm_c9d7216b__ch2__242b6d96-8bec-4472-987e-ffcf3be7ecd9.mp4,10.045,352,288,h264
A079AM250,c9d7216b-0959-495b-ba1e-8ee32d6d4cc7,6403a7ab-d5ac-463a-8955-125cf025e4ff,70367b3a-7758-4de6-a138-1111f49da753,3,2026-05-14T18:50:34.77202Z,DangerousDistance,2026-05-14T18:50:08Z,2026-05-14T18:51:08Z,879edff3-be37-478e-a665-8c674a8661b4,A079AM250,A079AM250,1876127,GET https://vasign.skai.online/media-files/data/{video_file_id},datasets/media/video_events/A079AM250__202605141850__DangerousDistance__alarm_c9d7216b__ch3__70367b3a-7758-4de6-a138-1111f49da753.mp4,downloaded,1153297,200,video/mp4,00D2043181-3-1-1-155-2358-20260514-215003.mp4,A079AM250__202605141850__DangerousDistance__alarm_c9d7216b__ch3__70367b3a-7758-4de6-a138-1111f49da753.mp4,datasets/media/video_events/A079AM250__202605141850__DangerousDistance__alarm_c9d7216b__ch3__70367b3a-7758-4de6-a138-1111f49da753.mp4,10.075,288,352,h264
